Unnamed: 0,CustInfoID,HomeBranchID,BranchID,AccountID,LoanProposalID,LoanSanctionID,IsDeleted,CreatedBy,CreatedDate,UpdatedBy,UpdatedDate,LoanProductID,IsLiveCustomer,DisbursmentDate,ProcessDate,AccountCode,MandateDate,MandateFlag,MandateValidFrom,MandateValidTo,GLId,GLAcct
3869323,580893,270,270,33295619,6470210.0,,False,16303,2018-11-15 16:37:37.497,16303.0,2020-07-31 08:30:43.783,695.0,3.0,2018-11-16 00:00:00.000,2018-11-15 00:00:00.000,,,False,,,167.0,2295195.0
3869799,578396,45,45,33296123,6584827.0,,False,10819,2018-11-15 20:42:45.927,,,65.0,3.0,2019-01-31 00:00:00.000,2018-11-16 00:00:00.000,,,False,,,226.0,2295684.0
3870322,581145,173,173,33296701,7130086.0,,False,3741,2018-11-16 08:55:23.207,,,705.0,2.0,2019-11-04 00:00:00.000,2018-11-16 00:00:00.000,,,False,,,167.0,2296248.0
3870484,579288,194,194,33296873,6473000.0,,False,3923,2018-11-16 10:06:29.940,,,703.0,2.0,2018-11-17 00:00:00.000,2018-11-16 00:00:00.000,,,False,,,167.0,2296419.0
3871414,579135,258,258,33297869,6472036.0,,False,2868,2018-11-16 15:53:18.450,2868.0,2020-06-26 23:02:50.040,693.0,3.0,2018-11-17 00:00:00.000,2018-11-16 00:00:00.000,,,False,,,167.0,2297400.0
3875661,578585,41,41,33302421,6475625.0,8406392.0,False,2344,2018-11-20 14:40:20.243,3609.0,2019-11-13 07:38:21.390,738.0,3.0,2018-11-20 00:00:00.000,2018-11-20 00:00:00.000,,,False,,,282.0,2301893.0
3875960,581225,173,173,33302733,6512180.0,,False,16277,2018-11-20 16:53:20.123,,,702.0,3.0,2018-12-12 00:00:00.000,2018-11-20 00:00:00.000,,,False,,,167.0,2302198.0
3876330,577401,92,92,33303117,6476196.0,,False,1379,2018-11-20 19:29:34.150,25093.0,2021-02-15 22:28:36.907,42.0,3.0,2018-11-28 00:00:00.000,2018-11-20 00:00:00.000,,,False,,,226.0,2302576.0
3876803,577999,39,39,33303624,6476581.0,,False,4951,2018-11-20 21:50:44.460,,,43.0,2.0,2018-11-27 00:00:00.000,2018-11-21 00:00:00.000,,,False,,,226.0,2303077.0
3876913,579822,165,165,33303740,6486920.0,,False,7470,2018-11-20 22:43:31.293,16366.0,2020-12-01 19:40:29.410,701.0,3.0,2018-11-24 00:00:00.000,2018-11-21 00:00:00.000,,,False,,,167.0,2303193.0
3877248,577162,161,161,33304083,,,True,2036,2018-11-21 09:14:59.737,1.0,2020-08-14 00:00:00.000,,6.0,,2018-11-21 00:00:00.000,,,False,,,282.0,2303531.0
3877335,578165,262,262,33304181,6598159.0,,False,2843,2018-11-21 10:08:48.927,,,704.0,3.0,2019-01-18 00:00:00.000,2018-11-21 00:00:00.000,,,False,,,167.0,2303621.0
3877552,579391,191,191,33304417,6576082.0,,False,4801,2018-11-21 12:08:03.923,4801.0,2020-09-09 19:43:02.477,695.0,3.0,2019-01-12 00:00:00.000,2018-11-21 00:00:00.000,,,False,,,167.0,2303851.0
3878002,579072,258,258,33304895,6479296.0,,False,3815,2018-11-21 14:29:52.157,16358.0,2020-07-29 20:58:29.137,695.0,3.0,2018-11-22 00:00:00.000,2018-11-21 00:00:00.000,,,False,,,167.0,2304317.0
3878136,578933,123,123,33305037,6478007.0,,False,4880,2018-11-21 15:01:14.290,,,704.0,6.0,,2018-11-21 00:00:00.000,,,False,,,282.0,2304455.0
3878291,579357,269,269,33305197,6477969.0,,False,16320,2018-11-21 15:38:32.657,17952.0,2021-02-18 11:47:17.830,701.0,3.0,2018-11-21 00:00:00.000,2018-11-21 00:00:00.000,,,False,,,167.0,2304613.0
3878297,580376,83,83,33305204,6477962.0,,False,11964,2018-11-21 15:39:47.233,25112.0,2021-02-12 14:05:32.863,702.0,3.0,2018-11-22 00:00:00.000,2018-11-21 00:00:00.000,,,False,,,167.0,2304620.0
3878371,579355,269,269,33305280,6482629.0,,False,16320,2018-11-21 16:00:39.300,17952.0,2021-01-27 23:08:11.863,701.0,3.0,2018-11-22 00:00:00.000,2018-11-21 00:00:00.000,,,False,,,167.0,2304695.0
3878395,578933,123,123,33305305,6478051.0,,False,4880,2018-11-21 16:06:24.587,,,698.0,3.0,2018-11-22 00:00:00.000,2018-11-21 00:00:00.000,,,False,,,167.0,2304719.0
3878406,577329,213,213,33305316,6491498.0,,False,21207,2018-11-21 16:10:07.543,27288.0,2020-12-17 08:51:01.123,701.0,3.0,2018-11-28 00:00:00.000,2018-11-21 00:00:00.000,,,False,,,167.0,2304729.0
3879178,581447,27,27,33306124,6478831.0,,False,4774,2018-11-21 21:27:05.107,25574.0,2020-12-10 22:39:33.837,705.0,3.0,2018-11-23 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,167.0,2305515.0
3880661,580332,83,83,33308711,6482488.0,,False,11964,2018-11-22 15:26:50.400,27436.0,2020-12-16 20:10:59.840,700.0,3.0,2018-11-23 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,167.0,2308082.0
3880857,578471,164,164,33308908,6483146.0,,False,2040,2018-11-22 16:13:36.207,,,702.0,2.0,2018-12-06 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,167.0,2308277.0
3880860,578469,164,164,33308911,6483141.0,,False,2040,2018-11-22 16:14:41.083,25171.0,2020-12-18 20:31:16.980,702.0,3.0,2018-11-24 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,167.0,2308280.0
3880865,578468,164,164,33308916,6640013.0,,False,2040,2018-11-22 16:15:35.717,25171.0,2020-12-18 20:31:20.420,702.0,3.0,2019-02-02 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,167.0,2308285.0
3880867,578461,164,164,33308918,6486108.0,,False,2040,2018-11-22 16:16:33.350,25171.0,2021-04-05 20:28:43.937,702.0,3.0,2018-11-24 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,167.0,2308287.0
3880871,578463,164,164,33308922,6483125.0,,False,2040,2018-11-22 16:17:27.927,,,702.0,6.0,,2018-11-22 00:00:00.000,,,False,,,282.0,2308291.0
3880876,578464,164,164,33308927,6483128.0,,False,2040,2018-11-22 16:18:40.780,25171.0,2020-12-18 20:31:16.820,702.0,3.0,2018-11-24 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,167.0,2308296.0
3880881,578466,164,164,33308933,6483137.0,,False,2040,2018-11-22 16:19:50.413,,,702.0,3.0,2018-11-26 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,167.0,2308302.0
3880956,581344,159,159,33309011,6482916.0,,False,5059,2018-11-22 16:48:21.580,,,43.0,6.0,2018-12-21 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,226.0,2308378.0
3881468,580887,270,270,33309567,6483431.0,,False,16303,2018-11-22 19:22:18.800,16303.0,2020-07-23 19:15:57.667,695.0,3.0,2018-11-23 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,167.0,2308931.0
3881658,580058,191,191,33309759,6517091.0,,False,17814,2018-11-22 19:55:41.850,4801.0,2020-02-15 10:39:42.793,693.0,3.0,2018-12-08 00:00:00.000,2018-11-22 00:00:00.000,,,False,,,167.0,2309122.0
3882742,578316,59,59,33310891,6484838.0,,False,17787,2018-11-23 07:09:58.500,22633.0,2021-02-12 14:54:20.137,705.0,3.0,2018-11-23 00:00:00.000,2018-11-23 00:00:00.000,,,False,,,167.0,2310245.0
3882812,576822,257,257,33310966,6489786.0,,False,3334,2018-11-23 07:46:31.687,4664.0,2019-12-19 20:00:34.053,691.0,3.0,2018-11-24 00:00:00.000,2018-11-23 00:00:00.000,,,False,,,167.0,2310318.0
3883186,578150,41,41,33311351,6485257.0,,False,206,2018-11-23 10:40:47.923,1934.0,2021-02-20 07:01:07.443,42.0,3.0,2018-11-30 00:00:00.000,2018-11-23 00:00:00.000,,,False,,,226.0,2310698.0
3884051,581750,60,60,33312265,6486081.0,,False,5214,2018-11-23 14:31:40.140,,,42.0,3.0,2018-11-29 00:00:00.000,2018-11-23 00:00:00.000,,,False,,,226.0,2311604.0
3884298,578473,164,164,33312520,6486399.0,,False,2040,2018-11-23 15:48:59.640,25171.0,2020-12-18 20:31:17.150,702.0,3.0,2018-11-24 00:00:00.000,2018-11-23 00:00:00.000,,,False,,,167.0,2311850.0
3885205,580392,195,195,33313473,6487278.0,,False,4329,2018-11-23 21:30:00.497,,,701.0,3.0,2018-11-24 00:00:00.000,2018-11-23 00:00:00.000,,,False,,,167.0,2312793.0
3885661,578828,16,16,33313948,6487894.0,,False,4913,2018-11-24 07:51:29.390,4913.0,2021-01-15 10:19:40.760,705.0,3.0,2018-11-27 00:00:00.000,2018-11-24 00:00:00.000,,,False,,,167.0,2313263.0
3886497,578922,74,74,33315817,6543169.0,,False,21189,2018-11-24 13:19:33.880,,,220.0,3.0,2018-12-28 00:00:00.000,2018-11-24 00:00:00.000,,,False,,,226.0,2315114.0
3891261,577713,97,97,33322977,6495821.0,,False,15082,2018-11-28 14:06:19.270,,,220.0,6.0,,2018-11-28 00:00:00.000,,,False,,,282.0,2322201.0
3891370,580298,88,88,33323090,6495924.0,,False,11857,2018-11-28 14:35:11.780,7062.0,2021-02-07 14:36:51.317,42.0,3.0,2018-11-30 00:00:00.000,2018-11-28 00:00:00.000,,,False,,,226.0,2322311.0
3893122,581683,58,58,33324896,6498500.0,,False,5189,2018-11-29 08:16:52.517,,,699.0,3.0,2018-12-01 00:00:00.000,2018-11-29 00:00:00.000,,,False,,,167.0,2324101.0
3893820,581750,60,60,33325625,,,True,5214,2018-11-29 13:34:28.113,1.0,2020-08-14 00:00:00.000,,6.0,,2018-11-29 00:00:00.000,,,False,,,282.0,2324818.0
3896482,581725,165,165,33328420,6500900.0,,False,16336,2018-11-30 08:43:13.743,,,696.0,3.0,2018-11-30 00:00:00.000,2018-11-30 00:00:00.000,,,False,,,167.0,2327582.0
3897372,577676,78,78,33329376,6521889.0,,False,7533,2018-11-30 13:28:07.880,,,745.0,3.0,2018-12-12 00:00:00.000,2018-11-30 00:00:00.000,,,False,,,167.0,2328534.0
3897380,581725,165,165,33329384,,,True,16336,2018-11-30 13:29:51.847,1.0,2020-08-14 00:00:00.000,,6.0,,2018-11-30 00:00:00.000,,,False,,,282.0,2328542.0
3897869,579725,211,211,33329890,6502254.0,,False,3875,2018-11-30 15:16:09.673,,,700.0,2.0,2018-12-13 00:00:00.000,2018-11-30 00:00:00.000,,,False,,,167.0,2329039.0
3897886,579721,211,211,33329907,6502280.0,,False,3875,2018-11-30 15:22:05.757,3982.0,2020-12-26 07:16:03.217,700.0,3.0,2018-12-13 00:00:00.000,2018-11-30 00:00:00.000,,,False,,,167.0,2329057.0
3898381,576749,77,77,33330481,6502817.0,,False,17929,2018-11-30 21:36:03.083,,,704.0,2.0,2018-12-04 00:00:00.000,2018-12-01 00:00:00.000,,,False,,,167.0,2329624.0
3899192,577713,97,97,33331419,6503681.0,,False,15082,2018-12-01 13:33:54.607,,,43.0,6.0,,2018-12-01 00:00:00.000,,,False,,,282.0,2330552.0
3899419,577886,249,249,33331662,6503830.0,,False,11861,2018-12-03 02:07:40.900,,,244.0,6.0,,2018-12-03 00:00:00.000,,,False,,,282.0,2330788.0
3900107,578369,30,30,33332379,6504285.0,,False,17809,2018-12-03 15:33:33.723,,,700.0,3.0,2018-12-04 00:00:00.000,2018-12-03 00:00:00.000,,,False,,,167.0,2331494.0
3900370,581697,86,86,33332665,6523038.0,,False,11929,2018-12-03 18:32:46.123,,,220.0,6.0,,2018-12-03 00:00:00.000,,,False,,,282.0,2331777.0
3900856,580109,90,90,33333190,6504906.0,,False,5110,2018-12-04 08:26:29.523,,,220.0,3.0,2018-12-19 00:00:00.000,2018-12-03 00:00:00.000,,,False,,,226.0,2332292.0
3901876,577873,249,249,33334263,6505624.0,,False,11861,2018-12-04 15:04:59.847,27215.0,2021-01-29 05:51:30.720,244.0,3.0,2018-12-08 00:00:00.000,2018-12-04 00:00:00.000,,,False,,,227.0,2333338.0
3901922,580742,165,165,33334312,6505679.0,,False,7470,2018-12-04 15:23:58.803,,,701.0,2.0,2018-12-05 00:00:00.000,2018-12-04 00:00:00.000,,,False,,,167.0,2333387.0
3903755,577990,39,39,33336273,6507085.0,,False,4951,2018-12-05 11:23:42.817,,,280.0,6.0,,2018-12-05 00:00:00.000,,,False,,,282.0,2335331.0
3904322,580984,106,106,33336872,6511402.0,,False,10787,2018-12-05 14:15:14.700,,,740.0,2.0,2018-12-07 00:00:00.000,2018-12-05 00:00:00.000,,,False,,,167.0,2335917.0
3904422,578815,16,16,33336978,6507703.0,,False,22484,2018-12-05 14:38:43.420,22484.0,2020-12-01 19:45:12.397,744.0,3.0,2018-12-06 00:00:00.000,2018-12-05 00:00:00.000,,,False,,,167.0,2336021.0
3904895,578369,30,30,33337480,,,True,17809,2018-12-05 16:44:38.863,1.0,2020-08-14 00:00:00.000,,6.0,,2018-12-05 00:00:00.000,,,False,,,282.0,2336515.0
3906050,577861,189,189,33338710,6509094.0,,False,5164,2018-12-05 22:12:46.613,,,695.0,2.0,2018-12-06 00:00:00.000,2018-12-06 00:00:00.000,,,False,,,167.0,2337726.0
3906260,577861,189,189,33338929,,,True,5164,2018-12-05 23:43:25.610,1.0,2020-08-14 00:00:00.000,,6.0,,2018-12-06 00:00:00.000,,,False,,,282.0,2337944.0
3907775,578213,56,56,33340514,6510611.0,,False,15077,2018-12-06 14:35:46.477,,,705.0,3.0,2018-12-07 00:00:00.000,2018-12-06 00:00:00.000,,,False,,,167.0,2339519.0
3909894,580005,257,257,33346645,6517527.0,,False,4664,2018-12-07 12:19:09.200,4664.0,2019-12-06 18:53:31.263,686.0,3.0,2018-12-14 00:00:00.000,2018-12-07 00:00:00.000,,,False,,,167.0,2345589.0
3910772,581041,91,91,33347555,6513480.0,,False,2114,2018-12-07 14:20:56.970,,,704.0,3.0,2018-12-10 00:00:00.000,2018-12-07 00:00:00.000,,,False,,,167.0,2346494.0
3911342,578920,186,186,33349154,6542995.0,,False,17737,2018-12-07 15:42:26.297,25615.0,2020-10-22 16:56:17.940,695.0,3.0,2018-12-31 00:00:00.000,2018-12-07 00:00:00.000,,,False,,,167.0,2348086.0
3911454,576729,161,161,33349277,6545142.0,,False,2036,2018-12-07 17:56:27.593,2036.0,2020-01-25 07:40:24.233,691.0,3.0,2019-01-04 00:00:00.000,2018-12-07 00:00:00.000,,,False,,,167.0,2348208.0
3911502,578004,39,39,33349325,6515250.0,,False,4951,2018-12-07 18:06:32.133,4951.0,2019-12-11 19:07:29.473,280.0,3.0,2018-12-12 00:00:00.000,2018-12-07 00:00:00.000,,,False,,,226.0,2348257.0
3911942,578792,146,146,33349793,6515745.0,,False,17888,2018-12-07 19:36:28.960,,,43.0,3.0,2018-12-14 00:00:00.000,2018-12-07 00:00:00.000,,,False,,,226.0,2348722.0
3912339,578391,45,45,33350235,6516089.0,,False,10819,2018-12-07 20:55:34.007,5212.0,2021-03-25 20:37:59.950,64.0,3.0,2018-12-21 00:00:00.000,2018-12-07 00:00:00.000,,,False,,,226.0,2349157.0
3912351,578402,45,45,33350247,6516104.0,,False,10819,2018-12-07 20:58:49.437,5212.0,2021-02-15 20:30:59.207,61.0,3.0,2018-12-21 00:00:00.000,2018-12-07 00:00:00.000,,,False,,,226.0,2349169.0
3913339,579806,18,18,33351266,6517318.0,,False,7432,2018-12-08 08:32:45.817,,,220.0,6.0,,2018-12-08 00:00:00.000,,,False,,,282.0,2350160.0
3913400,579502,213,213,33351329,6569513.0,,False,3954,2018-12-08 08:42:12.070,,,705.0,6.0,,2018-12-08 00:00:00.000,,,False,,,282.0,2350223.0
3915206,576692,258,258,33354261,6520037.0,,False,2868,2018-12-10 13:02:28.613,2868.0,2020-08-10 20:15:09.820,693.0,3.0,2018-12-10 00:00:00.000,2018-12-10 00:00:00.000,,,False,,,167.0,2353119.0
3915875,580411,87,87,33354981,6520617.0,,False,8686,2018-12-10 18:08:10.313,,,220.0,3.0,2018-12-13 00:00:00.000,2018-12-10 00:00:00.000,,,False,,,226.0,2353824.0
3915882,577713,97,97,33354989,6520618.0,,False,15082,2018-12-10 18:11:25.263,,,40.0,6.0,,2018-12-10 00:00:00.000,,,False,,,282.0,2353832.0
3915890,577802,5,5,33354997,6520635.0,,False,3269,2018-12-10 18:16:11.027,,,697.0,2.0,2018-12-13 00:00:00.000,2018-12-10 00:00:00.000,,,False,,,167.0,2353839.0
3916123,578956,251,251,33355271,6520844.0,,False,21211,2018-12-10 19:48:33.140,,,220.0,3.0,2018-12-13 00:00:00.000,2018-12-11 00:00:00.000,,,False,,,226.0,2354107.0
3917631,581696,86,86,33357850,6523020.0,,False,11929,2018-12-11 15:46:49.790,11979.0,2021-03-23 08:44:36.690,220.0,3.0,2018-12-17 00:00:00.000,2018-12-11 00:00:00.000,,,False,,,226.0,2356670.0
3917726,577676,78,78,33357952,6976864.0,,False,7533,2018-12-11 16:20:08.017,,,251.0,3.0,2019-07-25 00:00:00.000,2018-12-11 00:00:00.000,,,False,,,170.0,2356771.0
3918928,577990,39,39,33359201,6539567.0,,False,4951,2018-12-11 22:24:47.520,,,280.0,6.0,,2018-12-12 00:00:00.000,,,False,,,282.0,2358000.0
3919165,581365,249,249,33359453,6524472.0,,False,4649,2018-12-12 06:37:03.333,27852.0,2021-03-20 08:03:27.843,243.0,3.0,2018-12-28 00:00:00.000,2018-12-12 00:00:00.000,,,False,,,227.0,2358251.0
3919545,580856,246,246,33359845,6552725.0,,False,16515,2018-12-12 10:08:00.983,,,704.0,6.0,2018-12-27 00:00:00.000,2018-12-12 00:00:00.000,,,False,,,167.0,2358635.0
3921105,579010,258,258,33361516,6554477.0,,False,18068,2018-12-12 19:41:12.100,,,743.0,3.0,2019-01-01 00:00:00.000,2018-12-13 00:00:00.000,,,False,,,167.0,2360280.0
3921308,577622,70,70,33361738,6526473.0,,False,3753,2018-12-12 20:19:36.783,,,220.0,6.0,,2018-12-13 00:00:00.000,,,False,,,282.0,2360501.0
3921343,579883,206,206,33361775,6526576.0,,False,10821,2018-12-12 20:25:59.043,10821.0,2020-03-01 21:56:08.443,714.0,3.0,2018-12-17 00:00:00.000,2018-12-12 00:00:00.000,,,False,,,168.0,
3922426,577746,249,249,33362912,,,True,11861,2018-12-13 07:15:47.450,1.0,2020-08-14 00:00:00.000,,6.0,,2018-12-13 00:00:00.000,,,False,,,282.0,2361663.0
3922549,580411,87,87,33363036,7435621.0,,False,8686,2018-12-13 08:14:56.287,,,837.0,6.0,,2018-12-13 00:00:00.000,,,False,,,282.0,2361786.0
3922961,578811,16,16,33363486,7451434.0,,False,22484,2018-12-13 11:46:46.167,,,837.0,6.0,,2018-12-13 00:00:00.000,,,False,,,282.0,2362237.0
3925734,581497,42,42,33366452,6530727.0,,False,3823,2018-12-14 06:47:53.830,,,220.0,3.0,2018-12-20 00:00:00.000,2018-12-14 00:00:00.000,,,False,,,226.0,2365189.0
3926237,580471,60,60,33366996,7342098.0,,False,1036,2018-12-14 11:18:09.007,,,220.0,6.0,,2018-12-14 00:00:00.000,,,False,,,282.0,2365726.0
3927599,579806,18,18,33368454,6532683.0,,False,7432,2018-12-14 18:25:57.303,,,220.0,6.0,,2018-12-14 00:00:00.000,,,False,,,282.0,2367158.0
3928705,581366,249,249,33369630,6533735.0,,False,4649,2018-12-15 07:05:12.090,27852.0,2021-06-11 06:31:40.373,244.0,3.0,2018-12-28 00:00:00.000,2018-12-15 00:00:00.000,,,False,,,227.0,2368323.0
3928723,581358,249,249,33369650,,,True,4649,2018-12-15 07:13:12.260,1.0,2020-08-14 00:00:00.000,,6.0,,2018-12-15 00:00:00.000,,,False,,,282.0,2368343.0
3929763,577848,113,113,33371740,6804840.0,,False,1842,2018-12-15 19:06:07.803,,,704.0,3.0,2019-04-13 00:00:00.000,2018-12-15 00:00:00.000,,,False,,,167.0,2370408.0
3930777,579380,159,159,33372851,6535315.0,,False,9767,2018-12-17 17:56:55.253,4172.0,2020-06-18 20:18:32.563,220.0,3.0,2018-12-20 00:00:00.000,2018-12-17 00:00:00.000,,,False,,,226.0,2371522.0
3931006,577031,239,239,33373095,6535653.0,,False,4082,2018-12-17 20:05:29.967,17924.0,2021-02-05 22:03:47.547,704.0,3.0,2018-12-26 00:00:00.000,2018-12-17 00:00:00.000,,,False,,,167.0,2371768.0
3931480,577713,97,97,33373577,6536139.0,,False,15082,2018-12-18 09:07:29.560,15082.0,2020-12-16 09:37:14.013,80.0,3.0,2018-12-21 00:00:00.000,2018-12-17 00:00:00.000,,,False,,,226.0,2372245.0
3932009,577734,79,79,33374131,6609261.0,,False,16339,2018-12-18 14:23:26.117,,,280.0,6.0,,2018-12-18 00:00:00.000,,,False,,,282.0,2372828.0
3933394,578024,71,71,33375580,6539964.0,,False,18047,2018-12-18 21:05:49.547,,,280.0,2.0,2018-12-21 00:00:00.000,2018-12-19 00:00:00.000,,,False,,,226.0,2374263.0
3933446,577880,249,249,33375633,6538116.0,,False,11861,2018-12-18 21:16:52.020,,,244.0,6.0,,2018-12-18 00:00:00.000,,,False,,,282.0,2374314.0
3933861,581714,78,78,33376066,6915515.0,,False,16266,2018-12-19 09:37:02.697,,,745.0,2.0,2019-06-15 00:00:00.000,2018-12-19 00:00:00.000,,,False,,,167.0,2374744.0
3933956,581225,173,173,33376170,,,True,16277,2018-12-19 10:37:31.930,1.0,2020-08-14 00:00:00.000,,6.0,,2018-12-19 00:00:00.000,,,False,,,282.0,2374848.0
3934103,577996,39,39,33376329,6538911.0,,False,4951,2018-12-19 12:29:28.773,26809.0,2020-01-15 20:33:12.590,78.0,3.0,2018-12-22 00:00:00.000,2018-12-19 00:00:00.000,,,False,,,226.0,2375005.0
3934999,577092,19,19,33377279,6539408.0,,False,15083,2018-12-19 17:49:20.990,15083.0,2021-02-04 00:39:21.217,705.0,3.0,2018-12-26 00:00:00.000,2018-12-19 00:00:00.000,,,False,,,167.0,2375940.0
3935017,577998,39,39,33377297,6539457.0,,False,4951,2018-12-19 17:57:40.260,26809.0,2020-01-29 21:11:20.807,78.0,3.0,2019-01-07 00:00:00.000,2018-12-19 00:00:00.000,,,False,,,226.0,2375956.0
3935322,577990,39,39,33377610,6616137.0,,False,4951,2018-12-19 19:27:48.383,,,280.0,6.0,,2018-12-20 00:00:00.000,,,False,,,282.0,2376264.0
3935383,577997,39,39,33377673,6539817.0,,False,4951,2018-12-19 19:47:51.973,26809.0,2020-03-18 20:02:11.410,280.0,3.0,2018-12-26 00:00:00.000,2018-12-20 00:00:00.000,,,False,,,226.0,2376327.0
3937011,578392,45,45,33379355,,,True,10819,2018-12-20 12:22:38.083,1.0,2020-08-14 00:00:00.000,,6.0,,2018-12-20 00:00:00.000,,,False,,,282.0,2378019.0
3937103,581525,35,35,33379449,6541648.0,,False,3226,2018-12-20 12:54:53.827,,,743.0,2.0,2018-12-22 00:00:00.000,2018-12-20 00:00:00.000,,,False,,,167.0,2378112.0
3937317,581344,159,159,33379669,6569163.0,,False,5059,2018-12-20 13:41:33.380,5214.0,2020-12-02 19:42:09.353,43.0,3.0,2019-01-11 00:00:00.000,2018-12-20 00:00:00.000,,,False,,,226.0,2378329.0
3937573,577713,97,97,33379929,7213712.0,,False,15082,2018-12-20 14:28:46.570,,,837.0,6.0,,2018-12-20 00:00:00.000,,,False,,,282.0,2378585.0
3940425,579563,91,91,33382876,6744357.0,,False,4638,2018-12-21 10:17:04.533,,,251.0,3.0,2019-03-14 00:00:00.000,2018-12-21 00:00:00.000,,,False,,,170.0,2381495.0
3940580,578147,41,41,33383040,6560351.0,,False,2426,2018-12-21 11:29:27.770,,2019-11-20 16:47:13.780,43.0,3.0,2019-01-08 00:00:00.000,2018-12-21 00:00:00.000,,,False,,,226.0,2381654.0
3941397,581187,125,125,33383895,6551753.0,,False,11875,2018-12-21 15:17:35.930,25554.0,2019-11-29 21:37:15.953,279.0,3.0,2018-12-27 00:00:00.000,2018-12-21 00:00:00.000,,,False,,,226.0,2382494.0
3941608,579836,206,206,33384118,6546499.0,,False,3030,2018-12-21 16:31:51.750,,,714.0,2.0,2018-12-27 00:00:00.000,2018-12-21 00:00:00.000,,,False,,,168.0,
3941667,577880,249,249,33384179,,,True,11861,2018-12-21 16:52:55.183,1.0,2020-08-14 00:00:00.000,,6.0,,2018-12-21 00:00:00.000,,,False,,,282.0,2382781.0
3941732,578895,83,83,33384246,6546402.0,,False,3930,2018-12-21 17:11:31.020,,,700.0,3.0,2019-01-03 00:00:00.000,2018-12-21 00:00:00.000,,,False,,,167.0,2382848.0
3941907,579707,29,29,33384432,6546576.0,,False,3404,2018-12-21 18:23:14.990,24982.0,2019-11-22 20:21:35.793,688.0,3.0,2018-12-22 00:00:00.000,2018-12-21 00:00:00.000,,,False,,,167.0,2383032.0
3942917,579708,29,29,33385518,6547648.0,,False,3404,2018-12-22 08:18:00.090,24982.0,2020-01-31 19:48:57.193,688.0,3.0,2018-12-22 00:00:00.000,2018-12-22 00:00:00.000,,,False,,,167.0,2384102.0
3943087,580487,96,96,33385698,6688517.0,,False,3376,2018-12-22 09:00:00.217,,,251.0,3.0,2019-03-14 00:00:00.000,2018-12-21 00:00:00.000,,,False,,,170.0,2384280.0
3943466,580712,244,244,33386086,6548281.0,,False,16244,2018-12-22 10:45:15.197,27014.0,2021-03-15 21:53:28.607,244.0,3.0,2019-01-04 00:00:00.000,2018-12-22 00:00:00.000,,,False,,,227.0,2384663.0
3943638,580828,174,174,33386263,6651270.0,,False,4879,2018-12-22 11:54:26.023,,,220.0,6.0,,2018-12-22 00:00:00.000,,,False,,,282.0,2384842.0
3943889,579757,45,45,33386523,6548857.0,,False,10819,2018-12-22 20:24:59.217,,,64.0,6.0,,2018-12-24 00:00:00.000,,,False,,,282.0,2385101.0
3943967,580802,202,202,33386604,6549992.0,,False,7524,2018-12-23 09:04:27.533,,,718.0,2.0,2019-01-08 00:00:00.000,2018-12-24 00:00:00.000,,,False,,,168.0,2385180.0
3944723,579806,18,18,33387419,6553441.0,,False,7432,2018-12-24 13:47:16.497,,,220.0,3.0,2018-12-28 00:00:00.000,2018-12-24 00:00:00.000,,,False,,,226.0,2385983.0
3944996,581480,137,137,33387702,6549718.0,,False,21212,2018-12-24 15:59:18.623,,,698.0,6.0,,2018-12-24 00:00:00.000,,,False,,,282.0,2386260.0
3945117,581385,82,82,33387827,6549807.0,,False,3748,2018-12-24 17:03:58.717,,,220.0,2.0,2018-12-28 00:00:00.000,2018-12-24 00:00:00.000,,,False,,,226.0,2386380.0
3945768,579186,15,15,33388512,6550388.0,,False,3761,2018-12-25 05:16:42.543,,,43.0,2.0,2018-12-27 00:00:00.000,2018-12-25 00:00:00.000,,,False,,,226.0,2387063.0
3946422,580567,125,125,33389219,6550990.0,,False,2858,2018-12-25 14:14:21.457,,,65.0,3.0,2018-12-29 00:00:00.000,2018-12-25 00:00:00.000,,,False,,,226.0,2387763.0
3946504,580276,32,32,33389305,6551991.0,,False,3037,2018-12-25 14:43:30.110,10791.0,2021-02-02 21:26:24.800,743.0,3.0,2018-12-27 00:00:00.000,2018-12-25 00:00:00.000,,,False,,,167.0,2387847.0
3946624,580412,122,122,33389433,6609214.0,,False,11917,2018-12-25 15:29:20.260,,,65.0,6.0,,2018-12-25 00:00:00.000,,,False,,,282.0,2387974.0
3946789,579096,46,46,33389607,6556523.0,,False,3180,2018-12-25 16:40:53.790,,,700.0,6.0,,2018-12-25 00:00:00.000,,,False,,,282.0,2388142.0
3947213,581187,125,125,33390053,7265658.0,,False,11875,2018-12-25 19:39:18.527,,,58.0,6.0,,2018-12-26 00:00:00.000,,,False,,,282.0,2388581.0
